PEST_Code,Model,Scenario,Date,Label,Description
PEST_20190910_CoastalCT_e, CoastalCT, layers_GHB_sea_septic,20190910,,recalibrating after expanding the model boundary (includes the Salmon watershed) and incorporating the recharge factor and recharge ratio
PEST_20190910_CoastalCT_f, CoastalCT, layers_GHB_sea_septic,20190910,,recalibrating after expanding the model boundary (includes the Salmon watershed) and incorporating the recharge factor and recharge ratio
PEST_20190910_CoastalCT_g, CoastalCT, layers_GHB_sea_septic,20190910,,recalibrating after expanding the model boundary (includes the Salmon watershed) and incorporating the recharge factor and recharge ratio
PEST_20190911_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20190911,,recalibrating after expanding the model boundary (includes the Salmon watershed) and incorporating the recharge factor and recharge ratio
PEST_20190912_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20190912,,"recalibration, weighting all 4 objective functions equally"
PEST_20190912_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20190912,,"recalibration, weighting baseflow more heavily"
PEST_20190912_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20190912,,"recalibration, weighting hydro/topo errors more heavily"
PEST_20190912_CoastalCT_d, CoastalCT, layers_GHB_sea_septic,20190912,,"recalibration, weighting hydro/topo errors more and baseflow even more"
PEST_20190912_CoastalCT_e, CoastalCT, layers_GHB_sea_septic,20190912,,"recalibration, weighting wells more than streams, hydro/topo errors more and baseflow even more"
PEST_20190912_CoastalCT_f, CoastalCT, layers_GHB_sea_septic,20190912,,creating an uncalibrated model output
PEST_20190916_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20190916,,creating an uncalibrated model output
PEST_20190919_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20190919,,testing the well selection
PEST_20190919_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20190919,,testing the well selection process
PEST_20190919_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20190919,,testing the new well selection and level conversion
PEST_20190919_CoastalCT_d, CoastalCT, layers_GHB_sea_septic,20190919,,testing the new well selection and level conversion
PEST_20190919_CoastalCT_e, CoastalCT, layers_GHB_sea_septic,20190919,,testing the new well selection and level conversion
PEST_20190919_CoastalCT_f, CoastalCT, layers_GHB_sea_septic,20190919,,testing the new well selection and level conversion
PEST_20190920_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20190920,,testing the new well selection and level conversion
PEST_20190920_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20190920,,testing the new well selection and level conversion
PEST_20190923_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20190923,,testing the new well selection and level conversion
PEST_20190923_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20190923,,testing the new well selection and level conversion
PEST_20190925_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20190925,,weighting the hydro/topo errors more heavily and weighting the well observations
PEST_20190926_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20190926,,"weighting the hydro/topo errors more heavily and weighting the well observations, removed wells in artificial fill"
PEST_20190927_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20190927,,Equal Weights
PEST_20190927_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20190927,,increased weight on the baseflow observations
PEST_20190927_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20190927,,increased weight on the HydroTopo observations
PEST_20190927_CoastalCT_d, CoastalCT, layers_GHB_sea_septic,20190927,,increased weight on the HydroTopo and more on the Baseflow observations
PEST_20190927_CoastalCT_e, CoastalCT, layers_GHB_sea_septic,20190927,,weighting order - Streams - Wells - HydroTopo - Baseflow
PEST_20190927_CoastalCT_f, CoastalCT, layers_GHB_sea_septic,20190927,,"increased weight on baseflow observations, no sqrt transformation of baseflow obs"
PEST_20190927_CoastalCT_g, CoastalCT, layers_GHB_sea_septic,20190927,,weighting order - Streams - HydroTopo - Wells - Baseflow
PEST_20190927_CoastalCT_h, CoastalCT, layers_GHB_sea_septic,20190927,,"weighting order - Streams - HydroTopo - Wells - Baseflow, all wells weighted equally"
PEST_20190927_CoastalCT_i, CoastalCT, layers_GHB_sea_septic,20190927,,only HydroTopo observations
PEST_20190927_CoastalCT_j, CoastalCT, layers_GHB_sea_septic,20190927,,increased weight on wells and more on baseflow
PEST_20190927_CoastalCT_k, CoastalCT, layers_GHB_sea_septic,20190927,,weighting: streams - wells - hydrotopo - baseflow
PEST_20191002_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191002,,"generating an updated uncalibrated"" model"""
PEST_20191017_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191017,,"generating an updated uncalibrated"" model"""
PEST_20191018_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191018,,"generating an updated uncalibrated"" model"""
PEST_20191018_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20191018,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191021_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191021,,trying out a much higher ratio of recharge to coarse vs fine sediments
PEST_20191022_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191022,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191025_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191025,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191025_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20191025,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191025_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20191025,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191025_CoastalCT_d, CoastalCT, layers_GHB_sea_septic,20191025,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191025_CoastalCT_e, CoastalCT, layers_GHB_sea_septic,20191025,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191025_CoastalCT_f, CoastalCT, layers_GHB_sea_septic,20191025,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191025_CoastalCT_g, CoastalCT, layers_GHB_sea_septic,20191025,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191028_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191028,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191028_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20191028,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191028_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20191028,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191028_CoastalCT_d, CoastalCT, layers_GHB_sea_septic,20191028,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191029_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191029,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191029_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20191029,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191029_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20191029,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191029_CoastalCT_d, CoastalCT, layers_GHB_sea_septic,20191029,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191029_CoastalCT_e, CoastalCT, layers_GHB_sea_septic,20191029,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191029_CoastalCT_f, CoastalCT, layers_GHB_sea_septic,20191029,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191030_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191030,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191030_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20191030,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191030_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20191030,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191030_CoastalCT_d, CoastalCT, layers_GHB_sea_septic,20191030,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191030_CoastalCT_e, CoastalCT, layers_GHB_sea_septic,20191030,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191030_CoastalCT_f, CoastalCT, layers_GHB_sea_septic,20191030,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191031_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191031,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191031_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20191031,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191031_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20191031,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191104_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191104,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191105_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191105,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio"
PEST_20191108_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191108,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio, adding drains to wetlands that cover more than 25% of the model cell area, and combining till with the bedrock"
PEST_20191113_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191113,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio, no wetland drains, and combining till with the bedrock"
PEST_20191113_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20191113,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio, wetland drains for cells with any (non-flowline) water, and combining till with the bedrock"
PEST_20191113_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20191113,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio, wetland drains for cells with > = 10% water, and combining till with the bedrock"
PEST_20191113_CoastalCT_d, CoastalCT, layers_GHB_sea_septic,20191113,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio, wetland drains for cells with > = 25% water, and combining till with the bedrock"
PEST_20191113_CoastalCT_e, CoastalCT, layers_GHB_sea_septic,20191113,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio, wetland drains for cells with > = 40% water, and combining till with the bedrock"
PEST_20191115_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191115,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, no wetland drains, and combining till with the bedrock"
PEST_20191115_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20191115,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer,drains on cells with >=40% water, and combining till with the bedrock"
PEST_20191115_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20191115,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer,drains on cells with >=25% water, and combining till with the bedrock"
PEST_20191115_CoastalCT_d, CoastalCT, layers_GHB_sea_septic,20191115,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer,drains on cells with >=10% water, and combining till with the bedrock"
PEST_20191115_CoastalCT_e, CoastalCT, layers_GHB_sea_septic,20191115,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer,drains on cells with >0% water, and combining till with the bedrock"
PEST_20191118_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191118,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer,drains on cells with >0% water, and combining till with the bedrock"
PEST_20191118_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20191118,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer,drains on cells with >0% water, and combining till with the bedrock"
PEST_20191118_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20191118,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer,drains on cells with >= 10% water, and combining till with the bedrock"
PEST_20191118_CoastalCT_d, CoastalCT, layers_GHB_sea_septic,20191118,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer,drains on cells with >= 25% water, and combining till with the bedrock"
PEST_20191118_CoastalCT_e, CoastalCT, layers_GHB_sea_septic,20191118,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer,drains on cells with >= 40% water, and combining till with the bedrock"
PEST_20191119_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191119,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, no additional drain cells, and combining till with the bedrock"
PEST_20191125_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191125,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, no additional drain cells, and combining till with the bedrock"
PEST_20191125_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20191125,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, no additional drain cells, and combining till with the bedrock"
PEST_20191125_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20191125,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, no additional drain cells, and combining till with the bedrock"
PEST_20191125_CoastalCT_d, CoastalCT, layers_GHB_sea_septic,20191125,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, no additional drain cells, and combining till with the bedrock"
PEST_20191126_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191126,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, no additional drain cells, and combining till with the bedrock"
PEST_20191126_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20191126,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells with > 0% waters, and combining till with the bedrock"
PEST_20191126_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20191126,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells with > 0% waters, and combining till with the bedrock"
PEST_20191127_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191127,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells with > 0% waters, and combining till with the bedrock"
PEST_20191127_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20191127,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells with > 0% waters, and combining till with the bedrock"
PEST_20191127_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20191127,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells with > 0% waters, and combining till with the bedrock"
PEST_20191127_CoastalCT_d, CoastalCT, layers_GHB_sea_septic,20191127,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells with > = 10% waters, and combining till with the bedrock"
PEST_20191127_CoastalCT_e, CoastalCT, layers_GHB_sea_septic,20191127,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells with > = 25% waters, and combining till with the bedrock"
PEST_20191127_CoastalCT_f, CoastalCT, layers_GHB_sea_septic,20191127,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells with > = 40% waters, and combining till with the bedrock"
PEST_20191127_CoastalCT_g, CoastalCT, layers_GHB_sea_septic,20191127,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells with > = 40% waters, and combining till with the bedrock"
PEST_20191127_CoastalCT_h, CoastalCT, layers_GHB_sea_septic,20191127,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells with > = 40% waters, and combining till with the bedrock"
PEST_20191127_CoastalCT_i, CoastalCT, layers_GHB_sea_septic,20191127,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells with > = 40% waters, and combining till with the bedrock"
PEST_20191127_CoastalCT_j, CoastalCT, layers_GHB_sea_septic,20191127,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, no additional drains, and combining till with the bedrock"
PEST_20191129_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191129,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells containing more than 25% water, and combining till with the bedrock"
PEST_20191129_CoastalCT_b, CoastalCT, layers_GHB_sea_septic,20191129,layers_GHB_sea_septic_PEST_tillBedrock_25,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells containing more than 25% water, and combining till with the bedrock"
PEST_20191129_CoastalCT_c, CoastalCT, layers_GHB_sea_septic,20191129,layers_GHB_sea_septic_PEST_tillBedrock_0,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells containing more than 0% water, and combining till with the bedrock"
PEST_20191129_CoastalCT_d, CoastalCT, layers_GHB_sea_septic,20191129,layers_GHB_sea_septic_PEST_tillBedrock_10,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells containing more than 10% water, and combining till with the bedrock"
PEST_20191129_CoastalCT_e, CoastalCT, layers_GHB_sea_septic,20191129,layers_GHB_sea_septic_PEST_tillBedrock_25,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, drains in cells containing more than 40% water, and combining till with the bedrock"
PEST_20191129_CoastalCT_f, CoastalCT, layers_GHB_sea_septic,20191129,layers_GHB_sea_septic_PEST_tillBedrock,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, no additional drains, and combining till with the bedrock"
PEST_20191218_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20191218,,TEST
PEST_20200109_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20200109,,"specifying vani by deposit type, increased GHB conductance, narrower bounds for the rchFact and a higher starting value for rchRatio,updated sewer layer, no additional drains, and combining till with the bedrock"
