PEST_Code,Model,Scenario,Date,Label,Description
PEST_20200611_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn2,20200611,"layers_GHB_sea_septic_DRN0_smoothDrn2_PEST_Initial","testing a run with adjusted populations  (>= 3 or 0)"
PEST_20200611_Niantic_b, Niantic, layers_GHB_sea_septic_DRN0_smoothDrn,20200611,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","making a blank calibration model as a framework for adding the calibrated conductivities and recharge values"
PEST_20200611_Niantic250_c, Niantic250, layers_GHB_sea_septic_DRN0_smoothDrn,20200611,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","making a blank calibration run to copy in the calibrated conductivies"
PEST_20200611_Niantic500_d, Niantic500, layers_GHB_sea_septic_DRN0_smoothDrn,20200611,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","making a blank calibration file to copy in the calibrated hydraulic conductivities"
PEST_20200614_CoastalCT250_a, CoastalCT250, layers_GHB_sea_septic_DRN0_smoothDrn,20200614,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","calibrating the 250 ft model"
PEST_20200614_CoastalCT250_b, CoastalCT250, layers_GHB_sea_septic_DRN0_smoothDrn,20200614,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","calibrating the 250 ft model"
PEST_20200614_CoastalCT250_c, CoastalCT250, layers_GHB_sea_septic_DRN0_smoothDrn,20200614,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","calibrating the 250 ft model"
PEST_20200615_CoastalCT250_a, CoastalCT250, layers_GHB_sea_septic_DRN0_smoothDrn,20200615,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","calibrating the 250 ft model"
PEST_20200615_CoastalCT250_b, CoastalCT250, layers_GHB_sea_septic_DRN0_smoothDrn,20200615,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","calibrating the 250 ft model"
PEST_20200619_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_DeepBed,20200619,"layers_GHB_sea_septic_DRN0_smoothDrn_DeepBed_PEST","testing a run with adjusted populations  (>= 3 or 0)"
PEST_20200619_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_ShallowBed,20200619,"layers_GHB_sea_septic_DRN0_smoothDrn_ShallowBed_PEST","testing a run with adjusted populations  (>= 3 or 0)"
PEST_20200622_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_ShallowBed,20200622,"layers_GHB_sea_septic_DRN0_smoothDrn_ShallowBed_PEST","calibrating the 500 ft model with shallow bedrock"
PEST_20200622_CoastalCT500_b, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_DeepBed,20200622,"layers_GHB_sea_septic_DRN0_smoothDrn_DeepBed_PEST","calibrating the 500 ft model with deep bedrock"
PEST_20200622_CoastalCT500_c, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_DeepBed,20200622,"layers_GHB_sea_septic_DRN0_smoothDrn_DeepBed_PEST","calibrating the 500 ft model for deep bedrock"
PEST_20200622_CoastalCT500_d, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_DeepBed,20200622,"layers_GHB_sea_septic_DRN0_smoothDrn_DeepBed_PEST","calibrating the 500 ft model"
PEST_20200629_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn2,20200629,"layers_GHB_sea_septic_DRN0_smoothDrn2_PEST_rev","testing a run with adjusted populations  (>= 3 or 0)"
PEST_20200629_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn2,20200629,"layers_GHB_sea_septic_DRN0_smoothDrn2_PEST_rev","a run with adjusted populations  (>= 3 or 0)"
PEST_20200630_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn2,20200630,"layers_GHB_sea_septic_DRN0_smoothDrn2_PEST_comCoarse","a run with adjusted populations  (>= 3 or 0), trying a run with coarse over fine and coarse as a combined unit"
PEST_20200630_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn2_PEST,20200630,"layers_GHB_sea_septic_DRN0_smoothDrn2_PEST_PEST_priorInfo","a run with adjusted populations  (>= 3 or 0)"
PEST_20200630_CoastalCT_c, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn2,20200630,"layers_GHB_sea_septic_DRN0_smoothDrn2_PEST_priorInfo","a run with adjusted populations  (>= 3 or 0)"
PEST_20200630_CoastalCT_d, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_ShallowBed,20200630,"layers_GHB_sea_septic_DRN0_smoothDrn_ShallowBed_PEST","a run with adjusted populations  (>= 3 or 0)"
PEST_20200630_CoastalCT_e, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_ShallowBed,20200630,"layers_GHB_sea_septic_DRN0_smoothDrn_ShallowBed_PEST","a run with adjusted populations  (>= 3 or 0)"
PEST_20200630_CoastalCT_f, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_DeepBed,20200630,"layers_GHB_sea_septic_DRN0_smoothDrn_DeepBed_PEST","a run with adjusted populations  (>= 3 or 0)"
PEST_20200701_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_ShallowBed,20200701,"layers_GHB_sea_septic_DRN0_smoothDrn_ShallowBed_PEST","a run with adjusted populations  (>= 3 or 0)"
PEST_20200706_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn2,20200706,"layers_GHB_sea_septic_DRN0_smoothDrn2_PEST","calibrating the 500 ft model"
PEST_20200706_CoastalCT500_b, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn,20200706,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","calibrating the 500 ft model"
PEST_20200708_Niantic500_a, Niantic500, layers_GHB_sea_septic_DRN0_smoothDrn_DeepBed,20200708,"layers_GHB_sea_septic_DRN0_smoothDrn_DeepBed_PEST","making a blank calibration file to copy in the calibrated hydraulic conductivities"
PEST_20200708_Niantic500_b, Niantic500, layers_GHB_sea_septic_DRN0_smoothDrn_ShallowBed,20200708,"layers_GHB_sea_septic_DRN0_smoothDrn_ShallowBed_PEST","making a blank calibration file to copy in the calibrated hydraulic conductivities"
PEST_20200708_CoastalCT_c, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed200,20200708,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed200_PEST","a run with adjusted populations  (>= 3 or 0)"
PEST_20200708_CoastalCT_d, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50,20200708,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50_PEST","a run with adjusted populations  (>= 3 or 0)"
PEST_20200709_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed200,20200709,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed200_PEST","calibrating the 500 ft model"
PEST_20200709_CoastalCT500_b, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed200,20200709,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed200_PEST","calibrating the 500 ft model"
PEST_20200709_CoastalCT500_c, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50,20200709,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50_PEST","calibrating the 500 ft model"
PEST_20200709_CoastalCT500_d, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50,20200709,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50_PEST","calibrating the 500 ft model"
PEST_20200713_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_widthTest,20200713,"layers_GHB_sea_septic_DRN0_smoothDrn_widthTest_PEST","a run with adjusted populations  (>= 3 or 0)"
PEST_20200715_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn,20200715,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","a run after adjusting the pws wells with APA's to not be in till"
PEST_20200715_Niantic_b, Niantic, layers_GHB_sea_septic_DRN0_smoothDrn,20200715,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","making a blank calibration model as a framework for adding the calibrated conductivities and recharge values"
PEST_20200715_Niantic500_c, Niantic500, layers_GHB_sea_septic_DRN0_smoothDrn,20200715,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","making a blank calibration file to copy in the calibrated hydraulic conductivities"
PEST_20200715_Niantic250_d, Niantic250, layers_GHB_sea_septic_DRN0_smoothDrn,20200715,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","making a blank calibration run to copy in the calibrated conductivies"
PEST_20200717_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150,20200717,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150_PEST","a run after adjusting the pws wells with APA's to not be in till"
PEST_20200720_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150,20200720,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150_PEST","calibrating the 500 ft model"
PEST_20200720_CoastalCT500_b, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50,20200720,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50_PEST","calibrating the 500 ft model"
PEST_20200720_CoastalCT500_c, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50,20200720,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50_PEST","calibrating the 500 ft model"
PEST_20200727_CoastalCT250_a, CoastalCT250, layers_GHB_sea_septic_DRN0_smoothDrn,20200727,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","calibrating the 250 ft model"
PEST_20200729_Niantic250_a, Niantic250, layers_GHB_sea_septic_DRN0_smoothDrn_cal_wt_1.00,20200729,"layers_GHB_sea_septic_DRN0_smoothDrn_cal_wt_1.00_PEST","making a blank calibration run to copy in the calibrated conductivies"
PEST_20200730_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn,20200730,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST_vaniTest","a run after adjusting the pws wells with APA's to not be in till"
PEST_20200730_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn,20200730,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST_vaniTest","a run after adjusting the pws wells with APA's to not be in till"
PEST_20200730_CoastalCT_c, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150,20200730,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150_PEST","a run after adjusting the pws wells with APA's to not be in till"
PEST_20200731_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50,20200731,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50_PEST","a run after adjusting the pws wells with APA's to not be in till"
PEST_20200731_CoastalCT500_b, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn,20200731,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","calibrating the 500 ft model"
PEST_20200731_CoastalCT_c, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn,20200731,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST_vaniTest2","a run after adjusting the pws wells with APA's to not be in till"
PEST_20200731_CoastalCT_d, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn,20200731,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST_vaniTest","correcting the VANI for till"
PEST_20200731_CoastalCT500_e, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn,20200731,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","correcting an error in the vani"
PEST_20200803_Niantic_a, Niantic, layers_GHB_sea_septic_DRN0_smoothDrn,20200803,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","making a blank calibration model as a framework for adding the calibrated conductivities and recharge values"
PEST_20200803_Niantic500_b, Niantic500, layers_GHB_sea_septic_DRN0_smoothDrn,20200803,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","making a blank calibration file to copy in the calibrated hydraulic conductivities"
PEST_20200803_Niantic250_c, Niantic250, layers_GHB_sea_septic_DRN0_smoothDrn,20200803,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","making a blank calibration run to copy in the calibrated conductivies"
PEST_20200803_CoastalCT_d, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50,20200803,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50_PEST","correcting the VANI for till"
PEST_20200803_CoastalCT_e, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150,20200803,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150_PEST","correcting the VANI for till"
PEST_20200804_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150,20200804,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150_PEST","correcting an error in the vani"
PEST_20200804_CoastalCT500_b, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50,20200804,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50_PEST","correcting an error in the vani"
PEST_20200806_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50,20200806,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50_PEST","correcting the VANI for till and bedrock elevation for sdBed"
PEST_20200807_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn,20200807,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","correcting the VANI for till and bedrock elevation for sdBed, correcting the well depths for bedrock wells"
PEST_20200807_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn,20200807,"layers_GHB_sea_septic_DRN0_smoothDrn_PEST","correcting the VANI for till and bedrock elevation for sdBed, correcting the well depths for bedrock wells"
PEST_20200807_CoastalCT_c, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50,20200807,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50_PEST","correcting the VANI for till and bedrock elevation for sdBed, correcting the well depths for bedrock wells"
PEST_20200807_CoastalCT_d, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150,20200807,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150_PEST","correcting the VANI for till and bedrock elevation for sdBed, correcting the well depths for bedrock wells"
PEST_20200810_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50,20200810,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed50_PEST","correcting an error in the vani"
PEST_20200810_CoastalCT500_b, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150,20200810,"layers_GHB_sea_septic_DRN0_smoothDrn_sdBed150_PEST","correcting an error in the vani"
PEST_20200915_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_GHBCorrections,20200915,"layers_GHB_sea_septic_DRN0_smoothDrn_GHBCorrections_PEST","correcting the GHB elevations (they were negative rather than positive)"
PEST_20200917_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_DRN0_smoothDrn_GHBCorrections,20200917,"layers_GHB_sea_septic_DRN0_smoothDrn_GHBCorrections_PEST","correcting errors in the GHB"
PEST_20200918_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_GHBCorrections,20200918,"layers_GHB_sea_septic_DRN0_smoothDrn_GHBCorrections_PEST_noStreams","calbrating without stream altitudes"
PEST_20200918_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_GHBCorrections,20200918,"layers_GHB_sea_septic_DRN0_smoothDrn_GHBCorrections_PEST_noStreams","calibrating without streams"
PEST_20200921_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_GHBCorrections,20200921,"layers_GHB_sea_septic_DRN0_smoothDrn_GHBCorrections_PEST_noFloodedLandDryStreams","testing the calibration without the hydrotopo errors"
PEST_20200921_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_DRN0_smoothDrn_GHBCorrections,20200921,"layers_GHB_sea_septic_DRN0_smoothDrn_GHBCorrections_PEST_noStreams_noFloodedLandDryStreams","calibrating without the dry streams / flooded land and without stream altitudes"
PEST_20200924_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20200924,"layers_GHB_sea_septic_PEST","correcting the GHB elevations (they were negative rather than positive)"
PEST_20200925_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0,20200925,"layers_GHB_sea_septic_DRN0_PEST","correcting the GHB elevations (they were negative rather than positive)"
PEST_20200928_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_sdBed50,20200928,"layers_GHB_sea_septic_DRN0_sdBed50_PEST","correcting the GHB elevations (they were negative rather than positive)"
PEST_20200928_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_DRN0_sdBed150,20200928,"layers_GHB_sea_septic_DRN0_sdBed150_PEST","correcting the GHB elevations (they were negative rather than positive)"
PEST_20200928_CoastalCT500_c, CoastalCT500, layers_GHB_sea_septic_DRN0,20200928,"layers_GHB_sea_septic_DRN0_PEST","correcting errors in the GHB"
PEST_20200929_Niantic_a, Niantic, layers_GHB_sea_septic_DRN0,20200929,"layers_GHB_sea_septic_DRN0_PEST","making a blank calibration model as a framework for adding the calibrated conductivities and recharge values"
PEST_20200929_Niantic500_b, Niantic500, layers_GHB_sea_septic_DRN0,20200929,"layers_GHB_sea_septic_DRN0_PEST","making a blank calibration file to copy in the calibrated hydraulic conductivities"
PEST_20200929_Niantic250_c, Niantic250, layers_GHB_sea_septic_DRN0,20200929,"layers_GHB_sea_septic_DRN0_PEST","making a blank calibration run to copy in the calibrated conductivies"
PEST_20200929_CoastalCT500_d, CoastalCT500, layers_GHB_sea_septic_DRN0_sdBed50,20200929,"layers_GHB_sea_septic_DRN0_sdBed50_PEST","correcting errors in the GHB"
PEST_20200930_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_DRN0_sdBed150,20200930,"layers_GHB_sea_septic_DRN0_sdBed150_PEST","correcting errors in the GHB"
PEST_20201005_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0,20201005,"layers_GHB_sea_septic_DRN0_PEST__WellDateAdjust","checking the well list with a different required last measurement date"
PEST_20201006_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_sdBed50,20201006,"layers_GHB_sea_septic_DRN0_sdBed50_PEST","correcting the GHB elevations (they were negative rather than positive) and adjusting the well date cut-off"
PEST_20201006_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_DRN0_sdBed150,20201006,"layers_GHB_sea_septic_DRN0_sdBed150_PEST","correcting the GHB elevations (they were negative rather than positive)"
PEST_20201006_CoastalCT500_c, CoastalCT500, layers_GHB_sea_septic_DRN0,20201006,"layers_GHB_sea_septic_DRN0_PEST_wellAdjust","correcting errors in the GHB & adding extra wells"
PEST_20201007_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_DRN0_sdBed50,20201007,"layers_GHB_sea_septic_DRN0_sdBed50_PEST","correcting errors in the GHB & adding extra wells"
PEST_20201007_CoastalCT500_b, CoastalCT500, layers_GHB_sea_septic_DRN0_sdBed150,20201007,"layers_GHB_sea_septic_DRN0_sdBed150_PEST","correcting errors in the GHB & adding extra wells"
PEST_20201008_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0_RIVtest,20201008,"layers_GHB_sea_septic_DRN0_RIVtest_PEST","correcting the GHB elevations (they were negative rather than positive)"
PEST_20201008_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_DRN0_RIVtest,20201008,"layers_GHB_sea_septic_DRN0_RIVtest_PEST","correcting the GHB elevations (they were negative rather than positive)"
PEST_20201014_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0,20201014,"layers_GHB_sea_septic_DRN0_PEST","correcting the GHB elevations (they were negative rather than positive)"
PEST_20201015_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_DRN0,20201015,"layers_GHB_sea_septic_DRN0_PEST","correcting errors in the GHB & adding extra wells"
PEST_20201015_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_DRN0_sdBed50,20201015,"layers_GHB_sea_septic_DRN0_sdBed50_PEST","correcting the GHB elevations (they were negative rather than positive)"
PEST_20201015_CoastalCT_c, CoastalCT, layers_GHB_sea_septic_DRN0_sdBed150,20201015,"layers_GHB_sea_septic_DRN0_sdBed150_PEST","correcting the GHB elevations (they were negative rather than positive)"
PEST_20201016_Niantic_a, Niantic, layers_GHB_sea_septic_DRN0,20201016,"layers_GHB_sea_septic_DRN0_PEST","making a blank calibration model as a framework for adding the calibrated conductivities and recharge values"
PEST_20201016_Niantic500_b, Niantic500, layers_GHB_sea_septic_DRN0,20201016,"layers_GHB_sea_septic_DRN0_PEST","making a blank calibration file to copy in the calibrated hydraulic conductivities"
PEST_20201016_Niantic250_c, Niantic250, layers_GHB_sea_septic_DRN0,20201016,"layers_GHB_sea_septic_DRN0_PEST","making a blank calibration run to copy in the calibrated conductivies"
PEST_20201019_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_DRN0_sdBed50,20201019,"layers_GHB_sea_septic_DRN0_sdBed50_PEST","correcting errors in the GHB & adding extra wells"
PEST_20201019_CoastalCT500_b, CoastalCT500, layers_GHB_sea_septic_DRN0_sdBed150,20201019,"layers_GHB_sea_septic_DRN0_sdBed150_PEST","correcting errors in the GHB & adding extra wells"
PEST_20201119_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0,20201119,"layers_GHB_sea_septic_DRN0_PEST","well values were from WY 1990 to WY 2018 instead of WY2019 by mistake, rerunning with 1 more year of well data"
PEST_20201120_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0,20201120,"layers_GHB_sea_septic_DRN0_PEST","well values were from WY 1990 to WY 2018 instead of WY2019 by mistake, rerunning with 1 more year of well data"
PEST_20201120_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_DRN0,20201120,"layers_GHB_sea_septic_DRN0_PEST","well values were from WY 1990 to WY 2018 instead of WY2019 by mistake, rerunning with 1 more year of well data, adding a 6 year minimum of well data"
PEST_20201120_CoastalCT_c, CoastalCT, layers_GHB_sea_septic_DRN0,20201120,"layers_GHB_sea_septic_DRN0_PEST","well values were from WY 1990 to WY 2018 instead of WY2019 by mistake, rerunning with 1 more year of well data, adding a 6 year minimum of well data"
PEST_20201124_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_DRN0,20201124,"layers_GHB_sea_septic_DRN0_PEST","adjusting the period of analysis for gw wells"
PEST_20201124_CoastalCT500_b, CoastalCT500, layers_GHB_sea_septic_DRN0,20201124,"layers_GHB_sea_septic_DRN0_PEST","adjusting the period of analysis for gw wells"
PEST_20210104_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0,20210104,"layers_GHB_sea_septic_DRN0_PEST_ImpRecharge","well values were from WY 1990 to WY 2018 instead of WY2019 by mistake, rerunning with 1 more year of well data, adding a 6 year minimum of well data"PEST_20210111_CoastalCT_a, CoastalCT, layers_GHB_sea_septic,20210111,"layers_GHB_sea_septic_PEST_ImpRecharge2","dropped 2 wells near a reservoir, adding in a impervious cover scaler"
PEST_20210111_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0,20210111,"layers_GHB_sea_septic_DRN0_PEST_ImpRecharge2","dropped 2 wells near a reservoir, adding in a impervious cover scaler"
PEST_20210112_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0,20210112,"layers_GHB_sea_septic_DRN0_PEST","adding in a impervious cover scaler"
PEST_20210113_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_DRN0,20210113,"layers_GHB_sea_septic_DRN0_PEST","adding in a impervious cover scaler, dropping 2 wells adjacent to an elevated reservoir"
PEST_20210114_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_DRN0,20210114,"layers_GHB_sea_septic_DRN0_PEST","adding an impervious cover scaler for recharge and dropping 2 wells that are adjacent to a reservoir"
PEST_20210114_Niantic_b, Niantic, layers_GHB_sea_septic_DRN0,20210114,"layers_GHB_sea_septic_DRN0_PEST","making a blank calibration model as a framework for adding the calibrated conductivities and recharge values"
PEST_20210114_Niantic500_c, Niantic500, layers_GHB_sea_septic_DRN0,20210114,"layers_GHB_sea_septic_DRN0_PEST","making a blank calibration file to copy in the calibrated hydraulic conductivities"
PEST_20210114_Niantic250_d, Niantic250, layers_GHB_sea_septic_DRN0,20210114,"layers_GHB_sea_septic_DRN0_PEST","making a blank calibration run to copy in the calibrated conductivies"
PEST_20210223_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_SFR,20210223,"layers_GHB_sea_septic_SFR_PEST","testing calibration with SFR package"
PEST_20210223_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_SFR,20210223,"layers_GHB_sea_septic_SFR_PEST","adding in a impervious cover scaler, dropping 2 wells adjacent to an elevated reservoir"
PEST_20210224_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_SFR,20210224,"layers_GHB_sea_septic_SFR_PEST","testing calibration of SFR model"
PEST_20210224_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_SFR,20210224,"layers_GHB_sea_septic_SFR_PEST","testing calibration of SFR model"
PEST_20210224_CoastalCT_c, CoastalCT, layers_GHB_sea_septic_SFR,20210224,"layers_GHB_sea_septic_SFR_PEST","testing calibration of the SFR model"
PEST_20210224_CoastalCT_d, CoastalCT, layers_GHB_sea_septic_SFR,20210224,"layers_GHB_sea_septic_SFR_PEST","testing calibration of SFR model"
PEST_20210224_CoastalCT_e, CoastalCT, layers_GHB_sea_septic_SFR,20210224,"layers_GHB_sea_septic_SFR_PEST","SFR Calibration"
PEST_20210225_CoastalCT_a, CoastalCT, layers_GHB_sea_septic_SFR,20210225,"layers_GHB_sea_septic_SFR_PEST","testing SFR calibration"
PEST_20210225_CoastalCT_b, CoastalCT, layers_GHB_sea_septic_SFR_DRN0,20210225,"layers_GHB_sea_septic_SFR_DRN0_PEST","testing SFR calibration"
PEST_20210302_CoastalCT500_a, CoastalCT500, layers_GHB_sea_septic_SFR_DRN0,20210302,"layers_GHB_sea_septic_SFR_DRN0_PEST","with SFR package"
